X,Y,人口密度_n,道路密度_n,餐饮密度_n,竞品密度_n,final_score
121.75323880786091,31.49387376939776,0.006699304303014687,0.09665788722377495,0.0,1.0,0.13167708788833837
121.52936567093596,30.995314389007767,0.009041718394977864,0.09350775114014472,0.0,1.0,0.13166901270003456
121.27291736416807,31.849110116605512,0.00409922466093556,0.09997008915816283,0.0,1.0,0.13163071661182307
121.37383724576648,30.90323364620757,0.0034433487151858708,0.10082945108957479,0.0,1.0,0.1316261748129468
121.56037209020252,31.022729400509416,0.0,0.10541993600194625,0.0,1.0,0.13162598080058388
121.72796510243244,31.024489999460158,0.005059614438640463,0.09755550378181062,0.001607717041800643,1.0,0.1316120403183595
121.6325310314019,31.10471145274664,0.005504673116113467,0.09801977513038024,0.0,1.0,0.13160780178555948
121.80484106182872,31.5755602815292,0.0059028835117472065,0.09747472798127135,0.0,1.0,0.13160357179908028
121.76364721337336,31.502996310564505,0.006699304303014687,0.09624215737072406,0.0,1.0,0.13155236893242309
121.28211062543006,30.766725094137225,0.008549811435665597,0.0936722806209888,0.0,1.0,0.13152160876056287
121.34199044092077,30.92989395938168,0.015108570893162494,0.08479946969176012,0.0,1.0,0.13148326926479303
121.67182091650857,31.29458045964284,0.0029045934740343396,0.10106151928427846,0.0,1.0,0.1314802931748973
121.37085252358892,31.688033393916868,0.006371366330139842,0.09639479296171338,0.0,1.0,0.13146698442056995
121.21727732003069,30.883127893407888,0.008221873462790753,0.09392743599755174,0.0,1.0,0.13146698018438183
121.63613336061168,31.58289235167664,0.005270431706917149,0.09785371327654811,0.0,1.0,0.1314642866657313
121.32310799530974,30.812370093646027,0.008549811435665597,0.09348056186070407,0.0,1.0,0.13146409313247748
121.13759082871069,31.21577902194068,0.007050666416809163,0.09383138181234311,0.002411575562700965,1.0,0.1314519962229668
121.51889475019169,30.99519470958079,0.009369656367852709,0.09231738449252269,0.0,1.0,0.1314430778948979
121.5501712032147,31.004571528692818,0.011407556627860672,0.08956411999377537,0.0,1.0,0.13143225864927688
121.81832655843166,31.341121463015924,0.006699304303014687,0.09581851301880422,0.0,1.0,0.13142527562684714
121.79395605313036,31.602522482629443,0.0044740109156496686,0.09877869737095817,0.0,1.0,0.13142321357754733
121.22372686227123,31.099725047478753,0.0032325314469091844,0.09989529422596777,0.0008038585209003215,1.0,0.13142237255073408
121.0771849890182,31.08860107406236,0.004778524747604882,0.09836361384137167,0.0,1.0,0.13142049405145345
121.59371650020486,31.600474855514737,0.005574945538872362,0.09723676162747077,0.0,1.0,0.13140100670379018
121.65720664530285,31.58311555651105,0.0056686421025508886,0.0969795528694898,0.0,1.0,0.1313613227018673
121.55128412875848,31.61804275227795,0.00620739734370242,0.0962089219799475,0.0,1.0,0.13134563553146522
121.79183972032669,30.94390305736057,0.004637979902087091,0.0982217159925266,0.0,1.0,0.13132170675859284
121.37006375241975,31.733126210791426,0.006699304303014687,0.09544576367359828,0.0,1.0,0.13131345082328535
121.5202858099281,30.90499198646996,0.011430980768780305,0.08905394111028571,0.0,1.0,0.13128857464059784
121.35368859998822,30.857870668138258,0.008549811435665597,0.09287131663435673,0.0,1.0,0.13128131956457326
121.89020178677687,31.48611302943797,0.0059028835117472065,0.09636568917692628,0.0,1.0,0.13127086015777678
121.87098636324605,31.33257362557886,0.005293855847836781,0.09715199328226418,0.0,1.0,0.13126314032381398
121.22069263103613,31.262060083087157,0.005832611088988311,0.09533319491114216,0.001607717041800643,1.0,0.1312545463172981
121.77056025587034,30.970769308384533,0.005574945538872362,0.09673285656538307,0.0,1.0,0.13124983518516387
121.78493692605427,31.485157043794132,0.006699304303014687,0.09511640931942333,0.0,1.0,0.13121464451703288
121.7167639283933,31.078511634957923,0.005574945538872362,0.09660655240610691,0.0,1.0,0.13121194393738103
121.30046681051095,31.497682435469237,0.0011946311869012204,0.10243615947136889,0.0,1.0,0.13120870031617116
121.02832266632996,30.916469610785924,0.00475510060668525,0.09768160594630447,0.0,1.0,0.13120652202656544
120.98307048301564,31.07814213620224,0.0013820243142582745,0.10216756988000458,0.0,1.0,0.13120308068970468
121.69801041931372,30.91592533713532,0.010376894427396876,0.09016753855749413,0.0,1.0,0.131201019338207
121.26268794825958,31.262634783086,0.0,0.10337402886153049,0.0008038585209003215,1.0,0.13117298036263922
120.98667383455393,30.90680706408903,0.0779321168396149,0.0,0.0,1.0,0.13117284673584598
121.78447008786472,31.52123896963936,0.006277669766461315,0.09552961617130125,0.0,1.0,0.1311699527579749
121.30013949163748,30.9293504255054,0.004778524747604882,0.09740853913157486,0.0,1.0,0.13113397163851442
121.31325528115738,31.37156020418934,0.004427162633810405,0.09731006809196752,0.0008038585209003215,1.0,0.13112465718529448
121.60147757009071,31.077312693798266,0.005598369679791993,0.09359701476667048,0.0040192926045016075,1.0,0.13112231082281828
121.07016171390869,30.917100877654754,0.004848797170363777,0.09724263048007206,0.0,1.0,0.13111230801216714
121.5619630175832,31.60914239228091,0.0056686421025508886,0.09613460982948437,0.0,1.0,0.13110783978986568
121.48746043801759,31.653386304669183,0.005036190297720831,0.09695713374817827,0.0,1.0,0.13110161624354183
121.25566401712074,31.073097896639037,0.029233327867700453,0.06197489920788397,0.0040192926045016075,1.0,0.1310896594303457
121.34336359033905,31.45314088950619,0.0011477829050619568,0.10206538068138966,0.0,1.0,0.1310787273664417
121.18658571762985,30.846616326493038,0.01241479468740484,0.08703021445975608,0.0,1.0,0.13107498221288877
121.1704586862734,31.14408427430705,0.004403738492890773,0.09767263617040377,0.0,1.0,0.13106328624827746
121.44807789669017,30.840992972697414,0.008971445972218968,0.09157867993190584,0.0,1.0,0.13106218236845935
121.11111524011152,30.96281057275209,0.0033496521515073434,0.0990596548540532,0.0,1.0,0.1310577573168189
121.41538104724884,30.92179270490341,0.011290435923262515,0.08844537836951984,0.0,1.0,0.13104978788016097
121.59317376605692,31.63655336400465,0.006535335316577264,0.09463668979377575,0.0,1.0,0.13100514106476363
121.1011854054675,30.935602165560965,0.004216345365533719,0.09768192935331617,0.0,1.0,0.13099111695220833
121.32232357645617,30.857467971535225,0.008385842449228175,0.09210403975331771,0.0,1.0,0.1309855489056866
121.23620507172001,30.991642698564966,0.0035838935607036613,0.09739943136203892,0.001607717041800643,1.0,0.13097493024125328
121.44720554197094,30.895113487816072,0.011430980768780305,0.08797886624641697,0.0,1.0,0.13096605218143723
121.34510577151418,31.353933230956606,0.0009135414958656392,0.10029618141392427,0.002411575562700965,1.0,0.13093658613506373
121.35055552173736,31.64266949138949,0.030826169450235412,0.06194894243202531,0.0,1.0,0.13091515050970176
121.75167832761656,31.611137699802423,0.005832611088988311,0.09509819457753468,0.0,1.0,0.13086250280885572
121.48719749085438,31.012870708610397,0.0,0.10284735265930967,0.0,1.0,0.1308542057977929
121.13953117314736,31.116578668666143,0.0070038181349699,0.09238896448011348,0.001607717041800643,1.0,0.13083976000638214
121.20225547694864,31.126490244157697,0.047340188798575815,0.038593261300186296,0.001607717041800643,1.0,0.13083559731784636
121.23686846885137,30.95556680591777,0.004848797170363777,0.0962745579171839,0.0,1.0,0.13082188624330068
121.19660049917263,31.42409639333236,0.004919069593122672,0.09561904654295984,0.0008038585209003215,1.0,0.1308141135043171
121.69947917705765,31.57453146663671,0.006441638752898738,0.09409973047224614,0.0,1.0,0.13080657464283335
121.64403895370569,31.032657537310072,0.002365838232882809,0.08976657247047977,0.014469453376205787,1.0,0.1307701977095382
121.30300049399408,30.767000170030546,0.007448876812442904,0.09251399633841162,0.0,1.0,0.13073374962650064
121.43864576308563,30.777726379132627,0.0,0.10244267929971264,0.0,1.0,0.1307328037899138
121.54102540263462,31.599883866554823,0.006675880162095055,0.09343960363395847,0.0,1.0,0.13070223315502558
121.57222682196192,31.627299721701352,0.006488487034738001,0.093674549693598,0.0,1.0,0.13069775972197462
121.51791727452732,31.058335831851398,0.021362816518704177,0.07384009618579533,0.0,1.0,0.13069715546322028
121.32948521987105,31.047011511117603,0.04312384343304209,0.04482422853234465,0.0,1.0,0.13069680593292024
121.69776595179772,30.933967320495388,0.01124358764142325,0.08730998041884094,0.0,1.0,0.1306904291822216
121.74138080215107,31.592993851600145,0.006488487034738001,0.09362333968502441,0.0,1.0,0.13068239671940252
121.7865642720982,31.35886865188109,0.0002810896910355813,0.10189910944377314,0.0,1.0,0.1306821687095462
121.55044413330931,30.986530862815123,0.01096249795038767,0.08757897434123944,0.0,1.0,0.1306586914825269
121.0173047775042,30.94336339077359,0.06078564568644445,0.021125157737372457,0.0,1.0,0.13065180559578954
121.74808857927117,31.08784168524015,0.004778524747604882,0.0951853784960373,0.0008038585209003215,1.0,0.1306277951520332
121.54202794628088,30.85110687954977,0.00409922466093556,0.09662528571158452,0.0,1.0,0.1306272755778496
121.53928635913506,31.03151427893879,0.0,0.10207449694282644,0.0,1.0,0.13062234908284792
121.13379776401449,30.872929593206987,0.007729966503478485,0.09176721818342033,0.0,1.0,0.1306221520564175
121.26922329339821,31.479222306962715,0.0033028038696680797,0.09765876906193664,0.0,1.0,0.13061875226644823
121.81232621466707,30.98018235443089,0.00409922466093556,0.09658877692646062,0.0,1.0,0.1306163229423124
121.84842666128156,31.45867882121952,0.006699304303014687,0.09305305020572778,0.0,1.0,0.1305956367829242
121.1582272973072,31.234117727812585,0.007027242275889532,0.0920544479625884,0.0008038585209003215,1.0,0.13058800300331241
121.31212552348262,31.434691336705967,0.004052376379096297,0.09491149770789546,0.002411575562700965,1.0,0.13057671497654735
121.39385311963413,30.957613579616503,0.011430980768780305,0.08663729669665893,0.0,1.0,0.1305635813165098
121.45766521007714,30.895238616542894,0.011430980768780305,0.08556355275935297,0.001607717041800643,1.0,0.13056300154367814
121.25335099149908,31.199361553309163,0.0026235037829987584,0.08655036056319287,0.017684887459807074,1.0,0.1305514871741188
121.50724900932761,31.734807119532604,0.006558759457496896,0.09304914791732935,0.0,1.0,0.13053824815819756
121.2703737097786,30.838741316483784,0.008549811435665597,0.09036344113306251,0.0,1.0,0.130528956914185
121.3916357737027,31.70633848607943,0.006090276639104261,0.09362532391807649,0.0,1.0,0.13052370783106465
121.15470894517496,30.873229478728792,0.008549811435665597,0.09033846545204692,0.0,1.0,0.1305214642098803
121.46436862609644,31.12988194204135,0.003607317701623293,0.09689051557501649,0.0,1.0,0.13051008175315426
121.37566248926056,30.79499613267893,0.008549811435665597,0.09027733089280475,0.0,1.0,0.13050312384210766
121.1349293945463,31.35104958621455,0.004637979902087091,0.09545422382044495,0.0,1.0,0.13049145910696833
121.15643360634678,30.783041746770294,0.015811295120751447,0.08041780793218786,0.0,1.0,0.13044986042795695
121.35338020594924,30.875910012727395,0.008549811435665597,0.09009841527291025,0.0,1.0,0.13044944915613932
121.12940279290044,31.09839036055,0.004286617788292615,0.09572764419311958,0.0,1.0,0.13043294037325293
121.03951774518524,30.880556439079353,0.008549811435665597,0.09000327901483449,0.0,1.0,0.13042090827871658
121.71773174227688,31.006344462987265,0.005598369679791993,0.09286365796423207,0.001607717041800643,1.0,0.13041998866954654
121.57277743657177,31.591221488266513,0.00475510060668525,0.09504621092240921,0.0,1.0,0.13041590351939686
121.29175825638788,30.811960533777533,0.007729966503478485,0.09105120993302598,0.0,1.0,0.13040734958129918
121.13741395740921,31.224797154569433,0.0073551802487643765,0.09153930183789295,0.0,1.0,0.13040386265087364
121.5599648253066,31.049790346445324,0.004169497083694455,0.09578500164066561,0.0,1.0,0.13040329932567746
121.34927916913715,31.714817615714644,0.005059614438640463,0.09459705510135856,0.0,1.0,0.13040296230586376
121.90687114749035,30.95394956885831,0.004146072942774824,0.09523177251463727,0.0008038585209003215,1.0,0.13038873263568118
121.21777816550464,30.856070817411,0.006699304303014687,0.09221997881321976,0.0,1.0,0.1303457153651718
121.1596247744711,31.161971541890672,0.0017333864280527512,0.09873694928896712,0.0,1.0,0.13031443935791123
121.19608224096174,31.45115076701376,0.0047082523248459865,0.09368466964665546,0.001607717041800643,1.0,0.13031024523229517
121.1432089060583,30.927191632399808,0.004848797170363777,0.0945049475786858,0.0,1.0,0.13029100314175127
121.858073503647,31.530938887246503,0.005364128270595676,0.09379843046904454,0.0,1.0,0.13028518044895163
121.15453492548124,31.423497338188106,0.002881169333114708,0.09706475720382664,0.0,1.0,0.1302718948943939
121.42389404301798,31.670658514994052,0.004333466070131878,0.09507577365024411,0.0,1.0,0.130256118523126
121.14737996451687,31.25200323324729,0.006722728443934319,0.09131907725229899,0.0008038585209003215,1.0,0.13024558625744348
121.22756834411072,30.892290607298907,0.008151601040031858,0.08991892858998618,0.0,1.0,0.1302363189930086
121.61143304516798,31.113507679147226,0.004122648801855192,0.0952774390899473,0.0,1.0,0.13023229124772628
121.41508345512392,30.93983242104961,0.011430980768780305,0.08552678326691174,0.0,1.0,0.13023042728758566
121.20765950548979,30.837888447935033,0.008479539012906701,0.08942794250813235,0.0,1.0,0.1302201983576024
121.14023437616015,31.08050540681169,0.0016162657234545922,0.09853636860233593,0.0,1.0,0.1302074168700826
121.80530105330608,31.53947839163348,0.006699304303014687,0.09173813400998325,0.0,1.0,0.13020116192420086
121.59358090795558,31.609494502550998,0.0061371249209435244,0.09243911822623828,0.0,1.0,0.1301865854362489
121.36506140475606,30.803884578073287,0.005457824834274203,0.0933311643563983,0.0,1.0,0.13018247924062917
121.70652732654749,31.060365257074324,0.001944203696329437,0.09631118898304493,0.002411575562700965,1.0,0.13015335328598546
121.4689855568801,30.841241853468656,0.007448876812442904,0.0905134711470453,0.0,1.0,0.13013359206909075
121.08116163374544,30.890201740762834,0.0028108969103558127,0.09669389245325428,0.0,1.0,0.1301325265001186
121.32151768097114,31.497960319169067,0.0012649036096601157,0.09766627303963368,0.001607717041800643,1.0,0.13012738676411428
121.63188389361305,31.14981378697588,0.004216345365533719,0.09471801417534349,0.0,1.0,0.13010194239881653
121.6960484993256,31.06025974297809,0.005598369679791993,0.09281992727385967,0.0,1.0,0.1300853260540747
121.684326427137,31.150360306119627,0.004192921224614087,0.09407437547579361,0.0008038585209003215,1.0,0.13006025283676378
121.35198898872332,30.95708640584625,0.011430980768780305,0.08494005001519629,0.0,1.0,0.13005440731207102
121.31995968903531,30.992759609114746,0.0,0.10017858429751277,0.0,1.0,0.13005357528925382
121.2335395064378,31.13594412207009,0.0073786043896840086,0.08925578094856022,0.001607717041800643,1.0,0.1300497194488018
121.21763375291071,31.42439074667023,0.004661404043006722,0.08911354557792128,0.007234726688102894,1.0,0.13004557062819966
121.4168649920686,30.83159333022768,0.011079618654985829,0.08537623646837256,0.0,1.0,0.1300447184025061
121.34863927409212,31.75089135407742,0.006254245625541683,0.09165739645748591,0.0,1.0,0.12999891718746245
121.62165657407628,31.131661106505696,0.004872221311283408,0.08972956636555056,0.005627009646302251,1.0,0.129993160363439
121.68532151483022,31.078194868300113,0.005317279988756412,0.09280497318486301,0.0,1.0,0.1299684039509615
121.56050772298212,31.01370905888727,0.004965917874961936,0.09324097232448793,0.0,1.0,0.12995865884733115
121.47729828701954,30.976667413535512,0.009674170199807921,0.0869540771623516,0.0,1.0,0.12995589122862866
121.70172444009548,31.412167800219326,0.0011009346232226933,0.09837552039829651,0.0,1.0,0.12995302996877803
121.18625759117745,31.414929823633198,0.024290834133658148,0.06096923913908815,0.00964630225080386,1.0,0.12993636584535048
121.38544659626709,31.45367840899209,0.0009603897777049027,0.0979359390194314,0.0008038585209003215,1.0,0.12992570932109146
121.37398972667248,30.894213926327968,0.0465203438663887,0.03767169480463181,0.0,1.0,0.12990964598794502
121.50786176934324,31.031154730977914,0.0,0.09216213104028083,0.011254019292604502,1.0,0.12989944317060514
121.49767019223307,31.01299302018265,0.0,0.09965261182872912,0.0,1.0,0.12989578354861875
121.13554194190792,30.782742926458866,0.01571759855707292,0.07866420834501768,0.0,1.0,0.1298863019263345
121.46711275487837,31.608039128308803,0.006699304303014687,0.09063898995077746,0.0,1.0,0.12987141870643912
121.31681388146362,31.75949522380455,0.005692066243470521,0.09194951476749019,0.0,1.0,0.12986168092763528
121.1575266717725,31.270190495783783,0.00765969408071959,0.08916469245247978,0.0,1.0,0.12981328536803177
121.53077054695271,31.58172422768189,0.0051767351432386215,0.0924557568073149,0.0,1.0,0.12980742109948992
121.26252264941999,31.271653470980624,0.00409922466093556,0.107677512447899,0.017684887459807074,0.9230769230769231,0.12978761339839764
121.13239675219792,30.945077956765537,0.0034199245742662387,0.0931160665788687,0.002411575562700965,1.0,0.1297851049159073
121.49031705113512,30.814426397823237,0.0,0.09927754025525908,0.0,1.0,0.12978326207657773
121.2610588161354,30.775466030604296,0.008549811435665597,0.08786106995021079,0.0,1.0,0.12977824555932949
121.25903416349371,31.461042804009715,0.004427162633810405,0.09269593765235158,0.0008038585209003215,1.0,0.12974041805340972
121.69910319980222,31.60159166253256,0.006699304303014687,0.09018234432149407,0.0,1.0,0.1297344250176541
121.55226082459974,31.554906193801923,0.02562601016607716,0.06492809456786938,0.0,1.0,0.12972883243679167
121.88624916369032,30.92670599892353,0.005598369679791993,0.09107296082604235,0.0008038585209003215,1.0,0.12972200782390958
121.72116649598145,31.529643212038454,0.0061605490618631565,0.0908489143972545,0.0,1.0,0.1297188939439216
121.40760258341876,30.7593050543161,0.0,0.09897113336016175,0.0,1.0,0.12969134000804852
121.1958558591755,30.90989467816261,0.0039586798154177694,0.09367660605196244,0.0,1.0,0.12968645374175586
121.1739075943922,30.963713430625386,0.0031388348832306575,0.09476654887018522,0.0,1.0,0.12968549861434783
121.1512362275279,31.053600904412185,0.003771286688060715,0.09336843952564992,0.0008038585209003215,1.0,0.12967981823709934
121.14896213955824,31.170839435877753,0.004661404043006722,0.08520663509625973,0.011254019292604502,1.0,0.1296773560046015
121.05970182856672,30.91694432867661,0.004848797170363777,0.0924500669586918,0.0,1.0,0.12967453895575307
121.72736502103731,31.069594633221975,0.003607317701623293,0.09356337256746981,0.0008038585209003215,1.0,0.12967271055507032
121.76882005518006,31.106085566071826,0.004942493734042304,0.09225124727528965,0.0,1.0,0.12965237167620383
121.22078601805237,31.812310981738772,0.0032325314469091844,0.09442166245943372,0.0,1.0,0.1296195113165938
121.46607648002649,31.6711727097371,0.006230821484622052,0.09038148742758127,0.0,1.0,0.1296067748221232
121.83304768842696,30.998415924578318,0.005528097257033098,0.09131447797211752,0.0,1.0,0.1296055822944485
121.35152399498585,30.984144964241853,0.020941181982150805,0.07075663379555834,0.0,1.0,0.12960346293152783
121.57138443786805,30.986764199175788,0.00740202853060364,0.0887899200596629,0.0,1.0,0.12959778743014033
121.03619780411492,31.042879880094514,0.006535335316577264,0.08994517913215734,0.0,1.0,0.12959768786627812
121.79138530880644,30.979988115480772,0.0039821039563374015,0.09334290108098761,0.0,1.0,0.12959571190683125
121.76148646406263,30.86241456890483,0.005598369679791993,0.0911694013506737,0.0,1.0,0.12959016827711892
121.5417548978598,30.86914785602665,0.007519149235201799,0.0885943875987704,0.0,1.0,0.12958597597371185
121.07591141389291,31.15172675720211,0.0056686421025508886,0.09104179383624696,0.0,1.0,0.12957999499189443
121.6105123437275,31.176650207129963,0.0016865381462134877,0.09581118993412525,0.0008038585209003215,1.0,0.12957874394290303
121.02591053780243,31.033702206786515,0.003396500433346607,0.0940491225015773,0.0,1.0,0.12957333692381184
121.50870457423973,30.977033827891322,0.011430980768780305,0.08331931006528617,0.0,1.0,0.129568185327098
121.13510738208642,31.342031643683754,0.0047082523248459865,0.09227531219865243,0.0,1.0,0.12956589458953413
121.61235085124964,31.050364507328513,0.006301093907380947,0.0901158114970203,0.0,1.0,0.12955518101205848
121.11838903586248,31.125292367250047,0.004497435056569301,0.09193063691314905,0.0008038585209003215,1.0,0.1295389368007525
121.15945036460975,31.17098986249273,0.004661404043006722,0.09224385852536146,0.0,1.0,0.12953771917481113
121.80747476747746,31.36808655154428,0.0054109765524349394,0.09120440644802408,0.0,1.0,0.1295257125553812
121.09507636924272,31.242217982963705,0.007706542362558853,0.08813699815133527,0.0,1.0,0.12952371639042412
121.6845755349652,31.13231902520856,0.004333466070131878,0.09261897110476543,0.0,1.0,0.12951907775948238
121.48861930628105,30.922669539971558,0.0033496521515073434,0.09393047901764598,0.0,1.0,0.12951900456589674
121.62546437904928,31.59179924098037,0.0050127661568012,0.09170048807646292,0.0,1.0,0.12951525288565935
121.9107323170274,31.53139821626905,0.005809186948068679,0.09063766855349722,0.0,1.0,0.12951497534527665
121.59192731856085,31.01405561483057,0.005598369679791993,0.09091402372469364,0.0,1.0,0.1295135549893249
121.03841408672436,30.9346647418462,0.003911831533578506,0.09315989132202607,0.0,1.0,0.12951270001003923
121.15591702396513,30.810098207452523,0.007847087208076644,0.0878960979232046,0.0,1.0,0.12950766426019206
121.8338155404974,30.935266161884304,0.005598369679791993,0.09079875565406252,0.0,1.0,0.12947897456813556
121.33418041516745,30.776426195982303,0.007120938839568059,0.08875991351700269,0.0,1.0,0.12947634959092802
121.46869894422659,30.85928225510861,0.011430980768780305,0.08298315640865357,0.0,1.0,0.1294673392301082
121.43489322618748,31.643731605290984,0.006699304303014687,0.08929163384300261,0.0,1.0,0.12946721187410667
121.3022572105885,31.39847764840795,0.0047082523248459865,0.09125582913347842,0.0008038585209003215,1.0,0.129420821374162
121.68932180132238,31.547363608668448,0.005504673116113467,0.09068456696327865,0.0,1.0,0.129407239335429
121.10790608638936,31.125138797364954,0.004497435056569301,0.0914753864457846,0.0008038585209003215,1.0,0.12940236166054317
121.51794578548378,31.725911139517326,0.004989342015881568,0.09081560305243197,0.0008038585209003215,1.0,0.12940118942626228
121.13449637861902,30.836855088023423,0.005856035229907943,0.09016213363145804,0.0,1.0,0.1293910541814006
121.21022562107893,31.812162882271924,0.006699304303014687,0.08899884763469675,0.0,1.0,0.1293793760116149
121.49887365753382,31.599395436372944,0.006699304303014687,0.08897905864718418,0.0,1.0,0.12937343931536113
121.33663196094946,31.83191878753752,0.003818134969899979,0.0927859086881952,0.0,1.0,0.12936302659441856
121.09000552017248,30.97152108606671,0.004286617788292615,0.09215730138179928,0.0,1.0,0.12936183752985683
121.1472037718362,31.261021365190917,0.005973155934506102,0.0898837427340294,0.0,1.0,0.12935438519401127
121.78435324728214,31.530259418298375,0.006699304303014687,0.08890798145562856,0.0,1.0,0.12935211615789444
121.44453389777232,31.697974134498057,0.005715490384390153,0.09017315199821963,0.0,1.0,0.12933814175322195
121.79206661922396,30.925860450421425,0.005598369679791993,0.09028149561278637,0.0,1.0,0.1293237965557527
121.755384491352,31.33150466325727,0.00620739734370242,0.08943103881467397,0.0,1.0,0.12931227058188316
121.2799114527607,31.470345698833608,0.0036541659834625566,0.08955480095223577,0.00482315112540193,1.0,0.12929273690413615
121.00684236508032,30.943202444782138,0.00833899416738891,0.08650166875333315,0.0,1.0,0.1292860982929555
121.29570408686779,31.75921450014559,0.005083038579560095,0.09075634233844103,0.0,1.0,0.12926011813335636
121.52051955675941,31.563563837427825,0.028483755358272234,0.05948925889833105,0.0,1.0,0.12924027981280822
121.34478965115495,31.371971107820677,0.001241479468740484,0.09364438295935827,0.003215434083601286,1.0,0.12923299349202394
121.24468860886505,31.10001227810886,0.07067063315452905,0.0,0.00482315112540193,1.0,0.12923288348689202
121.06061113411086,30.871853414252246,0.00515331100231899,0.09056705186404176,0.0,1.0,0.12923143996014014
121.18420253366808,30.972879665397254,0.004052376379096297,0.0903920843769739,0.002411575562700965,1.0,0.12922089097727088
121.6855697274971,31.06015337800065,0.005598369679791993,0.08988962767583725,0.0,1.0,0.12920623617466798
121.44378049949722,31.743068499471878,0.0036775901243821883,0.0924384039837973,0.0,1.0,0.12920255724489207
121.95979777167614,30.9002506782003,0.0,0.0972777357538831,0.0,1.0,0.12918332072616492
121.58145405972088,31.013940945370717,0.005598369679791993,0.08981141253757159,0.0,1.0,0.12918277163318828
121.37037947307377,31.71508912446971,0.006675880162095055,0.08836862073647814,0.0,1.0,0.12918093828578148
121.72470856518555,31.268051142056702,0.0029280176149539716,0.09330879442812584,0.0,1.0,0.12916384537441936
121.86510622175005,30.944567103838743,0.005083038579560095,0.09041710899723755,0.0,1.0,0.1291583481309953
120.90993117086659,31.06795669085527,0.0030217141786324985,0.09262814208502784,0.0008038585209003215,1.0,0.1291579000011414
121.826027120577,31.56673510372899,0.006699304303014687,0.08822511602281412,0.0,1.0,0.12914725652805012
121.73157553287541,31.53876833574829,0.006558759457496896,0.08837523287244965,0.0,1.0,0.12913607364473367
121.55248329060804,30.85122419321657,0.008737204563022651,0.08540068775037504,0.0,1.0,0.12911508815032158
121.08874626331536,31.034648390373164,0.002389262373802441,0.09223845142660092,0.002411575562700965,1.0,0.12910955549004144
121.20625796856837,31.46933481602301,0.004427162633810405,0.09110580226066788,0.0,1.0,0.12910260573172452
121.19815109131734,31.34293254041944,0.0017333864280527512,0.09303549416915173,0.002411575562700965,1.0,0.1290863179345068
121.20799467807713,30.819850379403768,0.008549811435665597,0.08552561252718008,0.0,1.0,0.12907760833242027
121.42613882124915,30.90388064500852,0.010494015131995034,0.08286211672274954,0.0,1.0,0.12905624106962288
121.28162955922669,30.79378347540904,0.008151601040031858,0.08597051171612285,0.0,1.0,0.1290517939308496
121.58292036258177,30.91471541634833,0.010447166850155771,0.08290101815198152,0.0,1.0,0.12904917218565676
121.33380039821915,31.398891571600647,0.0012649036096601157,0.09190014041073787,0.00482315112540193,1.0,0.1290406337921658
121.29997986566393,30.93836975757887,0.004848797170363777,0.09031308110210595,0.0,1.0,0.1290334431987773
121.33808514426629,31.75075409901157,0.0066056077393361595,0.08796916177846904,0.0,1.0,0.12903299162927517
121.42834557874552,30.76858001092457,0.0,0.09673725194188679,0.0,1.0,0.12902117558256604
121.89598793254152,30.989946940418157,0.0,0.09672045667603273,0.0,1.0,0.1290161370028098
121.41165743911188,31.769733888433127,0.006699304303014687,0.08777286784954932,0.0,1.0,0.12901158207607066
121.70554897479285,31.13253150538703,0.005270431706917149,0.08962800240421631,0.0,1.0,0.12899657340403176
121.58263135927578,31.636436740476746,0.006699304303014687,0.08771697034182742,0.0,1.0,0.1289948128237541
121.51808931847427,31.716891958388675,0.006699304303014687,0.08770679639537107,0.0,1.0,0.1289917606398172
121.19883823383127,31.30685936486723,0.004661404043006722,0.08774357542137573,0.0040192926045016075,1.0,0.12899149276451574
121.28040600606087,31.44329018457782,0.044997774706612634,0.03659019618490032,0.0,1.0,0.12897616873811515
120.92138697838362,31.023040088593568,0.007847087208076644,0.08607514516537196,0.0,1.0,0.12896137843284225
121.63560735483402,31.618971607922806,0.005293855847836781,0.08947226877583983,0.0,1.0,0.12895922297188667
121.90051745164374,31.50424559400797,0.006113700780023892,0.08835754495571314,0.0,1.0,0.1289527437987235
121.15594565217856,31.351353430520405,0.003888407392658874,0.0907537011833531,0.0008038585209003215,1.0,0.12894224501624954
121.25953453525631,31.433987549256,0.009205687381415287,0.084182593842172,0.0,1.0,0.12893705310521772
121.63343458159731,31.04156763374655,0.001335176032419011,0.09465534694317027,0.0,1.0,0.1289306744959187
121.58317815723404,31.60035839548657,0.0054109765524349394,0.08920539170973132,0.0,1.0,0.12892600813389338
121.49930745449598,31.572337551437126,0.0,0.0964067453602969,0.0,1.0,0.12892202360808908
121.16907041071964,31.216231099858817,0.007636269939799958,0.08618512695623438,0.0,1.0,0.1289100460627903
121.43762416454244,30.84086726742513,0.009205687381415287,0.08405590644657417,0.0,1.0,0.12889904688653836
121.31665058801052,31.768513466113912,0.005247007565997517,0.08929834818638911,0.0,1.0,0.12888830748231575
121.16851860243996,31.78450930589283,0.002787472769436181,0.0925669700813265,0.0,1.0,0.12888508013217242
121.60345201461823,30.94200492361408,0.011430980768780305,0.0810389410812508,0.0,1.0,0.12888407463188736
121.00609281707882,30.979273638366198,0.00765969408071959,0.08602035770017079,0.0,1.0,0.1288699849423391
